CreationTime,Id,Operation,OrganizationId,OrganizationName,OriginatingServer,Parameters,ExtendedProperties,RecordType,UserKey,UserType,Version,Workload,ClientIP,ActorIpAddress,ResultStatus,ObjectId,UserId,CorrelationId,EventSource,ItemType,UserAgent,EventData,WebId,ListId,ListItemId,SiteUrl,SourceFileExtension,SourceFileName,SourceRelativeUrl
12/19/2023 11:11:27 AM,94eb28fe-a0d5-4663-80e0-759304783b00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:30:30 AM,e2136edb-f8be-4a9e-864f-fb62a5e75b00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:33:22 AM,4ccb2c52-58e4-4be0-b6e9-4106fc594900,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:45:47 AM,ce43ccc4-feb1-496b-a187-854059408c00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:32:15 AM,1be60a24-d6e0-487b-87d2-449454574600,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:30:15 AM,cc1d8dca-fece-4f41-811e-96206e7a4f00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:45:52 AM,28760798-d408-4d31-9e78-3b1f1cd05600,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 1:31:39 PM,e2136edb-f8be-4a9e-864f-fb62177b6000,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 10:39:13 AM,2f230b42-e845-40fe-8a17-7c09a6862a00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 12:42:25 PM,143c9c02-7952-42f1-9715-3b206a562d00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:30:22 AM,cc1d8dca-fece-4f41-811e-9620647c4f00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 12:33:16 PM,4516078a-ef73-44e7-8ce0-f3d53d267400,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,7df0a125-d3be-4c96-aa54-591f83ff541c,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 12:33:11 PM,5ecf6c1e-b537-4e4e-b0a9-3187a3c81a00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 12:33:24 PM,5f110dcf-a45a-4870-956f-d94f1caf3700,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 12:33:25 PM,831f5dce-ad4d-4843-b31d-2bf86cf73c00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 12:33:25 PM,885be08d-6771-4e3a-bc3e-01037bc02600,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 1:02:51 PM,5df82927-912b-4061-9b4d-7a09d5e48400,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:32:46 AM,406eb72d-7f7d-4e90-8a09-15c415c33200,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:32:46 AM,406eb72d-7f7d-4e90-8a09-15c415c33200,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:45 AM,f43e8fc1-8217-4698-9ffa-6b9686622500,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:45 AM,2a1410f1-9e65-4e1b-86b3-425d025a0600,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:45 AM,2a1410f1-9e65-4e1b-86b3-425d025a0600,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/16/2023 8:52:35 PM,eaf87b44-b9dc-4b8b-9b62-cb17a7c75500,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,00000002-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/16/2023 8:52:35 PM,eaf87b44-b9dc-4b8b-9b62-cb17a7c75500,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,00000002-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/16/2023 8:52:30 PM,00692d20-3797-49c4-91c0-345a0dd00000,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,66a88757-258c-4c72-893c-3e8bed4d6899,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/16/2023 8:52:55 PM,864036e0-455b-441e-b508-2675f2170f00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,48af08dc-f6d2-435f-b2a7-069abd99c086,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/16/2023 8:52:30 PM,00692d20-3797-49c4-91c0-345a0dd00000,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,66a88757-258c-4c72-893c-3e8bed4d6899,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:35 AM,85b982a3-93f9-42ef-a3dc-aab67e1f5f00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:19:08 AM,271db841-07d5-425e-9cb3-2b07351d4a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:35 AM,85b982a3-93f9-42ef-a3dc-aab67e1f5f00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:45 AM,f43e8fc1-8217-4698-9ffa-6b9686622500,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:58 AM,1d83f728-931e-496a-91dc-3cfbd44c2a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:45 AM,f43e8fc1-8217-4698-9ffa-6b9686622500,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:45:59 PM,a85d53b5-497d-4a8e-b0d2-dc19275e3400,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:19:08 AM,271db841-07d5-425e-9cb3-2b07351d4a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:58 AM,1d83f728-931e-496a-91dc-3cfbd44c2a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:32:46 AM,406eb72d-7f7d-4e90-8a09-15c415c33200,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:46:10 PM,e2db1a4f-1ad2-4656-8a0b-8d4702a62900,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:45:59 PM,a85d53b5-497d-4a8e-b0d2-dc19275e3400,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:32:46 AM,406eb72d-7f7d-4e90-8a09-15c415c33200,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:43:51 PM,6e6f259c-1f53-48ae-8fc5-f11123a51c00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:43:51 PM,6e6f259c-1f53-48ae-8fc5-f11123a51c00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:43 PM,e6d89fa0-3c2c-4f96-8b89-116324613a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:43 PM,e6d89fa0-3c2c-4f96-8b89-116324613a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:43:41 PM,e6d89fa0-3c2c-4f96-8b89-1163ac523a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:32 PM,254d183a-c914-4737-9a3b-426335cb4400,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 8:58:12 AM,92cc1294-2327-4459-9067-8c0976be0f00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,66a88757-258c-4c72-893c-3e8bed4d6899,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:32 PM,254d183a-c914-4737-9a3b-426335cb4400,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:26:22 PM,4551747c-9a33-43d0-8b43-593bcdd97b00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:04:18 AM,3f90304b-f648-4015-8728-6d7d58c70d00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:26:22 PM,4551747c-9a33-43d0-8b43-593bcdd97b00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:06:57 AM,efd855e1-9972-43e7-8a7f-18c6e78a2900,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
